x_axis,y_axis,fall_in
0.3553531155921519,-3.3424882986582816,TRUE
3.198248343542218,0.07769617484882474,TRUE
0.6051474972628057,-4.011474633589387,TRUE
-2.334164541680366,-0.23847695207223296,TRUE
4.162873539607972,-4.953759587369859,FALSE
0.27899821987375617,1.7895095166750252,TRUE
4.48867546627298,2.7540555875748396,FALSE
1.8029161030426621,-4.930074363946915,FALSE
-4.8840644070878625,3.6596934823319316,FALSE
2.7415024489164352,4.674305885564536,FALSE
-2.492151535116136,-0.5175576312467456,TRUE
-2.354040900245309,-2.01460791984573,TRUE
1.9581387983635068,4.348059904295951,TRUE
-1.7713777348399162,2.4445551447570324,TRUE
-4.2071154015138745,4.138822499662638,FALSE
2.262159143574536,-2.634897963143885,TRUE
-0.8019102923572063,-0.465516687836498,TRUE
-0.6583380629308522,-0.02923843450844288,TRUE
0.5659713596105576,-2.3988804849795997,TRUE
4.921241046395153,-2.508486120495945,FALSE
-2.1222594915889204,-4.04939831700176,TRUE
3.154310279060155,3.276037620380521,TRUE
-1.8694197642616928,3.8564058067277074,TRUE
0.540221962146461,4.694217287469655,TRUE
2.704959032125771,-1.3615568960085511,TRUE
3.769227161537856,1.6847863188013434,TRUE
3.7849770463071764,-4.5385013008490205,FALSE
-1.0680420091375709,-2.4636985175311565,TRUE
2.1310378005728126,3.4866936039179564,TRUE
-1.336194050963968,0.3977774758823216,TRUE
3.2169831567443907,3.9144912944175303,FALSE
2.2549974685534835,-0.6697497912682593,TRUE
-1.5641062892973423,-1.484334145206958,TRUE
-4.959439216181636,-3.3896942203864455,FALSE
-0.9165179845876992,3.8330406905151904,TRUE
-1.2105418578721583,1.485281172208488,TRUE
0.38604382425546646,-3.7430298351682723,TRUE
1.5167638822458684,2.1678970428183675,TRUE
-1.8229144881479442,-2.1273371390998363,TRUE
0.0032910029403865337,3.852542939130217,TRUE
-1.2588670826517045,-1.2724338728003204,TRUE
-1.233948771841824,2.860632457304746,TRUE
2.346392737235874,0.01288106432184577,TRUE
3.2211267668753862,3.3097479538992047,TRUE
-3.0785266077145934,-1.925456803292036,TRUE
4.6814083331264555,0.11686225421726704,TRUE
1.1861666361801326,1.4610582124441862,TRUE
0.7394353579729795,2.924354134593159,TRUE
4.057693099603057,-1.373241392429918,TRUE
-0.5919326702132821,1.3005393696948886,TRUE
-3.0253855255432427,-2.9550715815275908,TRUE
2.299918762873858,-4.451892948709428,FALSE
2.9810315533541143,-2.316842065192759,TRUE
-0.8833828358910978,-1.3375425734557211,TRUE
-1.273839680943638,-0.11694783344864845,TRUE
-1.1768732080236077,0.5212615081109107,TRUE
-1.2042658519931138,-0.1714322599582374,TRUE
-2.7760782302357256,2.533902721479535,TRUE
-4.677921773400158,0.6157292984426022,TRUE
3.8695583189837635,-1.8575537553988397,TRUE
4.392957335803658,2.800550989340991,FALSE
-0.13308219145983458,1.5528339799493551,TRUE
-3.069478147663176,-4.689989543985575,FALSE
3.8052733126096427,4.980510547757149,FALSE
0.7963916473090649,-4.286205053795129,TRUE
2.357575665228069,-3.7089576642028987,TRUE
-0.9322040644474328,-1.2555849272757769,TRUE
-2.4486878933385015,2.088625042233616,TRUE
2.6697551319375634,0.6821131217293441,TRUE
0.7763095176778734,0.7401549443602562,TRUE
4.209938908461481,-1.54981475090608,TRUE
0.3806213825009763,-1.8855342827737331,TRUE
-0.6284045544452965,1.872926198411733,TRUE
-0.703046047128737,2.079818556085229,TRUE
-4.590877701994032,-4.223431402351707,FALSE
-1.067504589445889,-0.46666791662573814,TRUE
-0.4115227982401848,-0.6337344413623214,TRUE
0.769286819268018,-3.4931521234102547,TRUE
1.5367257874459028,4.034513600636274,TRUE
2.967622166033834,4.349108829628676,FALSE
-4.348094330634922,2.049212707206607,TRUE
-2.01588831609115,-2.076543050352484,TRUE
-4.335452560335398,3.5256651742383838,FALSE
-1.2349020852707326,3.484183435793966,TRUE
-2.204344084020704,-4.908143419306725,FALSE
1.5433002915233374,-1.6805149451829493,TRUE
2.7072150842286646,0.8537973393686116,TRUE
-3.0869610072113574,-4.838769577909261,FALSE
-4.541920002084225,-1.2408653926104307,TRUE
4.397839484736323,-1.0297767794691026,TRUE
0.13245421228930354,-1.3215423561632633,TRUE
1.8201533053070307,3.124693555291742,TRUE
2.599802517797798,-3.0764808715321124,TRUE
1.8388416152447462,-3.1777950329706073,TRUE
2.5198421347886324,2.6691355905495584,TRUE
-3.98486997699365,1.5737805422395468,TRUE
2.5539272814057767,-0.9786043642088771,TRUE
-1.074355102609843,1.9443485233932734,TRUE
1.2208059220574796,1.600569582078606,TRUE
3.386558585334569,4.527874069754034,FALSE
-0.029943115077912807,4.680428041610867,TRUE
1.2976029049605131,2.6734005310572684,TRUE
4.042301464360207,0.06443439517170191,TRUE
2.4615221261046827,4.315355755388737,TRUE
-3.621916372794658,3.984662245493382,FALSE
-2.378792178351432,3.116708556190133,TRUE
3.4148759278468788,-3.9424852072261274,FALSE
4.478566888719797,3.4030534978955984,FALSE
-1.9585777982138097,-3.144202826078981,TRUE
4.911561205517501,-4.265268703456968,FALSE
-3.1526050716638565,-4.303429750725627,FALSE
-2.735316075850278,2.346225716173649,TRUE
-4.7846300061792135,2.639762875624001,FALSE
-4.9108460219576955,-0.9674014779739082,FALSE
-4.250218092929572,-1.2646386958658695,TRUE
-4.7445900295861065,-4.3545908248052,FALSE
3.3480069087818265,-2.4630649550817907,TRUE
-4.447315474972129,1.751236745622009,TRUE
-2.89898561546579,1.183772743679583,TRUE
4.6870064083486795,3.1362927961163223,FALSE
-4.079327695071697,1.0223767813295126,TRUE
-0.8204765105620027,-2.595134894363582,TRUE
4.3573837680742145,-2.9723826120607555,FALSE
0.566761705558747,0.8208920573815703,TRUE
-3.3211173862218857,-4.684383640997112,FALSE
-1.8136538029648364,-1.5740513452328742,TRUE
3.9687917195260525,3.6935330578126013,FALSE
-4.002378878649324,0.2652272954583168,TRUE
1.9641356053762138,4.379755312111229,TRUE
-2.2917848429642618,0.8779822452925146,TRUE
-2.9684466728940606,3.3894217805936933,TRUE
1.4258051663637161,-4.706131499260664,TRUE
2.157743361312896,3.0381041672080755,TRUE
-1.0541875706985593,-4.413116879295558,TRUE
-3.262408352456987,-0.9635634021833539,TRUE
0.22361144656315446,-0.9458908136002719,TRUE
1.5924162999726832,0.3896982641890645,TRUE
-4.975959525909275,-4.9956547585316,FALSE
2.568208354059607,-1.9337735907174647,TRUE
3.99241806473583,3.9915094804018736,FALSE
-1.4336457685567439,-2.913270276039839,TRUE
0.054268117528408766,-1.4935403573326766,TRUE
-3.136142292059958,-0.5445797508582473,TRUE
-3.5110712493769825,4.53338811872527,FALSE
-1.981788924895227,-1.7566349636763334,TRUE
-2.264146937523037,0.8724028384312987,TRUE
1.3352578459307551,2.253901402000338,TRUE
-4.2505430756136775,0.6236247695051134,TRUE
0.6237765913829207,-4.2666027415543795,TRUE
-1.7981967865489423,-3.2642274629324675,TRUE
-3.856113732326776,-2.9168067290447652,TRUE
-3.5890295542776585,-0.29557388508692384,TRUE
-0.8848676201887429,3.2293172040954232,TRUE
-4.072738399263471,3.087538604158908,FALSE
2.594182922039181,2.5978569663129747,TRUE
4.050840740092099,-0.27046156814321876,TRUE
-3.791917860507965,-1.4419388491660357,TRUE
0.5351101816631854,-2.7581323334015906,TRUE
0.8275627065449953,-2.95883831102401,TRUE
-0.5829424131661654,2.7439962537027895,TRUE
-2.8583401604555547,-3.2937413780018687,TRUE
0.12694804230704904,-1.8203104101121426,TRUE
-0.8803312596864998,4.763222807087004,TRUE
4.5325238816440105,-4.62588861817494,FALSE
2.793375230394304,2.241858260240406,TRUE
0.5356720881536603,0.592399868182838,TRUE
-3.5076769930310547,-2.6476875226944685,TRUE
2.983846999704838,-3.169448559638113,TRUE
0.2407349948771298,-4.8643153347074986,TRUE
0.22121851332485676,-1.189964604564011,TRUE
1.033931840211153,3.0983363115228713,TRUE
0.5516148149035871,2.6606401382014155,TRUE
-0.12070114957168698,0.18158808583393693,TRUE
-2.414043340831995,-4.951468424405903,FALSE
3.8242287980392575,4.406262752600014,FALSE
4.2173320055007935,4.273665773216635,FALSE
-2.5898424233309925,-1.7425223253667355,TRUE
-3.435325820464641,2.6382236881181598,TRUE
3.9939222182147205,2.3920203000307083,TRUE
-4.778021965175867,2.1253316500224173,FALSE
0.7734929770231247,3.807618871796876,TRUE
1.4370417315512896,2.5613054702989757,TRUE
1.9349184492602944,2.0407291525043547,TRUE
2.9599345102906227,4.270290767308325,FALSE
-2.299117553047836,-1.2197488220408559,TRUE
-3.3388850721530616,2.424806864000857,TRUE
4.893842181190848,4.7474741423502564,FALSE
1.1797361099161208,-3.720242502167821,TRUE
-3.331197297666222,-1.3053014338947833,TRUE
-1.1359232501126826,4.958536261692643,FALSE
-2.0069449534639716,-1.5721830492839217,TRUE
-0.3849899908527732,-3.132844476494938,TRUE
-4.408473018556833,-1.541851779911667,TRUE
-2.3000890435650945,2.8835213580168784,TRUE
3.3790158666670322,-1.367960195057094,TRUE
-3.1013187021017075,-3.2127821911126375,TRUE
3.23317589238286,3.16853096941486,TRUE
3.3193425904028118,-3.2354378420859575,TRUE
-3.9094396703876555,-2.5789068709127605,TRUE
2.0771323633380234,-1.1815332295373082,TRUE
-1.9062532112002373,4.9662276287563145,FALSE
1.8849909235723317,-4.584155837073922,TRUE
-0.8433693856932223,4.351409764494747,TRUE
-1.9012214126996696,0.3527258150279522,TRUE
-3.2660272158682346,2.88095060037449,TRUE
-3.4254769515246153,0.2557838847860694,TRUE
-3.2365506212227046,-4.70053729834035,FALSE
4.393301950767636,-2.1459875139407814,TRUE
-4.325050194747746,3.351437128148973,FALSE
-3.5539723187685013,4.407798396423459,FALSE
2.226760732010007,-0.015589792747050524,TRUE
-4.723264852073044,1.0259578423574567,TRUE
-3.9150829380378127,-2.9920960776507854,TRUE
-0.4387600068002939,4.69696284038946,TRUE
-4.731941397767514,2.264221189543605,FALSE
-3.0726295709609985,3.26218573609367,TRUE
-1.07047458877787,-1.92644280847162,TRUE
1.529876640997827,-1.328755074646324,TRUE
2.351299966685474,-2.8477313718758523,TRUE
2.881688366178423,-1.138052239548415,TRUE
1.4711434836499393,-1.5650169248692691,TRUE
-0.8939228556118906,-4.687193389981985,TRUE
-2.477311457041651,-1.0258318250998855,TRUE
-4.156503288540989,-2.340570716187358,TRUE
2.752438250463456,3.3649743953719735,TRUE
2.5128870946355164,-2.270649615675211,TRUE
-3.7641478865407407,2.880412368103862,TRUE
-1.0457305470481515,-3.9807651261799037,TRUE
-3.4728259639814496,-2.170568793080747,TRUE
3.4747441369108856,-2.8194038872607052,TRUE
4.635819147806615,-2.0572290918789804,FALSE
-1.3826496177352965,-0.9180823247879744,TRUE
4.752997872419655,3.8429744308814406,FALSE
1.4276074338704348,2.781191230751574,TRUE
-4.297531216870993,4.9241131846793,FALSE
0.09038343094289303,0.9579768241383135,TRUE
-3.326598722487688,4.4488987838849425,FALSE
4.001638477202505,-0.6975741381756961,TRUE
4.9972483748570085,0.7892340724356472,FALSE
-2.339177953545004,-4.059182186610997,TRUE
-4.208033254835755,-3.3792476053349674,FALSE
-2.0289963763207197,-3.919261093251407,TRUE
3.377257832325995,2.4015396973118186,TRUE
2.1004339307546616,0.5984921613708138,TRUE
-3.8487004255875945,2.935900464653969,TRUE
-0.11449418496340513,3.551346189342439,TRUE
-1.9703931198455393,1.517712518107146,TRUE
3.1579284579493105,-0.09572904091328382,TRUE
-2.7083855448290706,-4.224181189201772,FALSE
-2.6282982295379043,-2.6693817949853837,TRUE
-2.100541254039854,1.8455131049267948,TRUE
-3.1874070572666824,2.985207682941109,TRUE
-1.043711209204048,2.7073654951527715,TRUE
4.250046832021326,0.09421709459275007,TRUE
-0.6877053692005575,-1.828816649504006,TRUE
1.104925957042724,-3.5303836478851736,TRUE
2.6305469684302807,-0.09581290185451508,TRUE
-1.465828181244433,-2.2279908903874457,TRUE
0.1282703853212297,-4.836734018754214,TRUE
0.9758867905475199,-1.1746499128639698,TRUE
3.9703939645551145,-0.7541051367297769,TRUE
1.1012390605174005,2.949991845525801,TRUE
-0.23285679752007127,0.6438547791913152,TRUE
0.9332121210172772,4.363985620439053,TRUE
-4.606378669850528,3.6736969696357846,FALSE
-2.3983333772048354,-0.785314638633281,TRUE
4.813786312006414,-1.8846687278710306,FALSE
0.10123989079147577,3.8249743450433016,TRUE
2.9044479108415544,3.3598540746606886,TRUE
-1.0881698108278215,-4.174201220739633,TRUE
4.652994801290333,-1.310454800259322,TRUE
1.2085933750495315,4.078025808557868,TRUE
4.310525024775416,3.3698125067166984,FALSE
4.615936740301549,1.2656920868903399,TRUE
4.556374729145318,4.244466535747051,FALSE
2.153094809036702,1.817775967065245,TRUE
2.0169227779842913,-2.6993986358866096,TRUE
4.6957057365216315,2.0859959931112826,FALSE
-3.1613415805622935,-2.2065804433077574,TRUE
0.401777196675539,1.384497385006398,TRUE
-1.5333252982236445,-4.0587292751297355,TRUE
-1.0592790110968053,-3.428646158427,TRUE
4.174379473552108,3.5560697689652443,FALSE
4.718369252514094,4.443368846550584,FALSE
2.8478130069561303,-4.4335273816250265,FALSE
0.8926071459427476,-1.8633639649488032,TRUE
-4.495346855837852,2.415876039303839,FALSE
2.3386219539679587,0.9842563583515584,TRUE
-4.189064290840179,-2.4383780430071056,TRUE
1.1266251048073173,-2.479140965733677,TRUE
-2.882679128088057,1.124363299459219,TRUE
-1.0271439352072775,-4.983393873553723,FALSE
-2.820199579000473,-0.6940009887330234,TRUE
-2.6506064692512155,3.6516787856817245,TRUE
3.319019803311676,-1.0591566562652588,TRUE
2.15432878350839,3.610675735399127,TRUE
0.7978683733381331,1.9603122933767736,TRUE
-3.044712129049003,1.386715832632035,TRUE
-4.447986034210771,-2.700414559803903,FALSE
4.35889077372849,2.843056747224182,FALSE
-3.0015176092274487,3.433052522595972,TRUE
1.5072177234105766,-2.910045285243541,TRUE
4.67741712462157,0.4592685215175152,TRUE
0.3980484209023416,-4.124899627640843,TRUE
1.5379888867028058,-4.3381548835895956,TRUE
-1.8562875012867153,4.468515473417938,TRUE
-2.3375096591189504,-1.496203001588583,TRUE
0.6887960876338184,-0.456759522203356,TRUE
-0.43842585757374763,3.3948045526631176,TRUE
-1.4627058454789221,0.8991225599311292,TRUE
2.560870556626469,-2.342249946668744,TRUE
1.108678882010281,0.33888892736285925,TRUE
2.862404342740774,2.6823687343858182,TRUE
-1.7092754901386797,-3.6671742470934987,TRUE
0.9596603317186236,-3.0337220476940274,TRUE
1.0432371078059077,4.924730318598449,FALSE
-3.6071617156267166,0.569492862559855,TRUE
-2.1088484674692154,2.3005737247876823,TRUE
0.7323977025225759,2.6122497022151947,TRUE
-2.8993392223492265,-0.10442506987601519,TRUE
1.0667588259093463,2.542347782291472,TRUE
-4.203931889496744,2.7542295795865357,FALSE
-1.1219176184386015,2.4490981874987483,TRUE
-0.18102977657690644,0.5011506355367601,TRUE
-1.3484215643256903,4.336637337692082,TRUE
-2.7515954826958477,2.7966873021796346,TRUE
-2.7768621896393597,-4.433442268054932,FALSE
-0.8601493039168417,2.500400796998292,TRUE
-4.39267796697095,1.0771328886039555,TRUE
-4.365135068073869,1.0424099885858595,TRUE
-0.5368786072358489,2.2507784538902342,TRUE
-1.6978035494685173,0.17007322749122977,TRUE
-3.8162460341118276,-1.621303795836866,TRUE
0.9778693853877485,4.663705118000507,TRUE
-1.485735010355711,2.246597765479237,TRUE
0.26765494141727686,0.14808438485488296,TRUE
-4.2836354416795075,3.4961144253611565,FALSE
-0.5408024904318154,4.206347609870136,TRUE
-2.782889949157834,4.916428728029132,FALSE
-1.58079570857808,-1.8311347207054496,TRUE
-3.8558335858397186,-1.3226238591596484,TRUE
2.0892101316712797,0.31505485996603966,TRUE
-3.443981963209808,-3.255613911896944,TRUE
3.5026864637620747,4.818183067254722,FALSE
-2.5300446222536266,-1.7801546398550272,TRUE
3.2940474431961775,-4.975958152208477,FALSE
4.172760189976543,2.8956319973804057,FALSE
2.703173153568059,-2.978209569118917,TRUE
2.1065574046224356,-1.5412797359749675,TRUE
-4.926828248426318,4.369532449636608,FALSE
-3.1423758482560515,-2.0001936983317137,TRUE
0.714571971911937,3.5706753004342318,TRUE
-1.6312437551096082,3.123122111428529,TRUE
-1.6699352697469294,1.8686262983828783,TRUE
0.41582956444472075,-0.27570711448788643,TRUE
1.435290859080851,-1.6134109324775636,TRUE
-3.550419274251908,-3.0915420223027468,TRUE
3.310880339704454,0.4842114564962685,TRUE
1.6414041561074555,4.594708948861808,TRUE
-4.8417650163173676,-1.1497562052682042,TRUE
-4.866499970667064,-2.6556861284188926,FALSE
3.5726329195313156,3.4382576099596918,TRUE
-0.31335644191130996,1.9081649743020535,TRUE
1.678524597082287,4.734318132977933,FALSE
-1.851384413894266,1.2315888958983123,TRUE
-3.6803917051292956,-4.983749689999968,FALSE
2.8594097844325006,2.1930314926430583,TRUE
-0.44425200670957565,-3.59528761357069,TRUE
-4.71127487719059,1.3964439881965518,TRUE
1.07786561595276,-2.2868118272162974,TRUE
-3.073762464337051,-3.6773974262177944,TRUE
0.44293835759162903,-3.5317840659990907,TRUE
-0.9607320185750723,3.64334064302966,TRUE
-0.3117015119642019,3.3876288356259465,TRUE
-0.7930477033369243,-2.41191946901381,TRUE
-1.106352109927684,0.37098333705216646,TRUE
2.016100895125419,1.461629334371537,TRUE
-1.1037207581102848,-0.1854640943929553,TRUE
4.214610897470266,-3.6253769462928176,FALSE
-2.4812324275262654,1.981430461164564,TRUE
-2.349392611067742,2.0540389395318925,TRUE
-1.9469785573892295,-3.8792308722622693,TRUE
-4.045797057915479,-3.6252394411712885,FALSE
3.826376972720027,-3.5035063745453954,FALSE
1.7876339447684586,-2.595079871825874,TRUE
-2.70325172226876,1.4924349053762853,TRUE
0.18989692442119122,4.594370785634965,TRUE
4.775803396478295,-2.4072633124887943,FALSE
-3.0418612132780254,-1.9784009153954685,TRUE
3.591235796920955,-4.309976494405419,FALSE
-2.08509013755247,2.4488980416208506,TRUE
1.9120848062448204,1.635345951654017,TRUE
-0.2056980086490512,-2.4668805161491036,TRUE
-2.304381162393838,3.0896722082979977,TRUE
-2.169239353388548,4.100638465024531,TRUE
2.0390504342503846,4.406900599133223,TRUE
-0.9457819233648479,-3.3409660030156374,TRUE
-0.48637726809829473,-1.279540138784796,TRUE
-4.099067209754139,3.8261254248209298,FALSE
-0.3109996486455202,-1.9323467486537993,TRUE
-3.534858669154346,2.9314337531104684,TRUE
3.907028315588832,-1.2374517694115639,TRUE
-1.018892046995461,2.5727042462676764,TRUE
-3.4098644694313407,-4.008721029385924,FALSE
-0.1637777080759406,-4.2622068780474365,TRUE
-0.4485260881483555,1.7512677446939051,TRUE
1.1969604017212987,-0.48912186175584793,TRUE
-4.639315358363092,3.885386607144028,FALSE
-4.412808583583683,3.6995950364507735,FALSE
4.297244227491319,-4.7537983395159245,FALSE
2.478395120706409,0.5399837181903422,TRUE
