x_axis,y_axis,fall_in
-1.413585478439927,-4.248921617399901,TRUE
-2.447969145141542,-2.2899005212821066,TRUE
-0.21297479048371315,2.1361655718646944,TRUE
1.3994830683805048,-2.6658293907530606,TRUE
-4.383721819613129,-3.007367756217718,FALSE
2.6286989101208746,-1.9206533418036997,TRUE
3.95545985782519,0.619421717710793,TRUE
-4.694164257962257,1.6804935690015554,TRUE
-2.9063642118126154,-1.8610903318040073,TRUE
-1.2144393590278924,2.6456280425190926,TRUE
-4.669950781390071,-0.4780964064411819,TRUE
0.3298838366754353,0.748569299466908,TRUE
3.170338796917349,-4.470944555941969,FALSE
4.768360143061727,-0.07362572476267815,TRUE
4.846292408183217,2.9490482970140874,FALSE
3.3729997067712247,4.012426503468305,FALSE
-4.133025247137994,4.79593722615391,FALSE
-4.652709874790162,-3.857138513121754,FALSE
1.2419544789008796,-3.464283717330545,TRUE
-1.4868901949375868,-0.35456741228699684,TRUE
3.6428979807533324,-2.552023942116648,TRUE
3.0642574233934283,-1.67812887346372,TRUE
-0.5855712271295488,1.448051140177995,TRUE
-2.0487841381691396,0.01431313343346119,TRUE
-1.015005479566753,-3.788968261796981,TRUE
4.87239049281925,3.723304155282676,FALSE
4.2069482849910855,-3.9435850409790874,FALSE
1.4049328374676406,-2.9476230475120246,TRUE
3.173851550091058,4.65314173605293,FALSE
3.6482320609502494,4.601613180711865,FALSE
-0.1288260635919869,-4.764427547343075,TRUE
1.0587644414044917,-1.2724986299872398,TRUE
4.211897179484367,3.261613289359957,FALSE
-1.0731180710718036,-3.169817964080721,TRUE
-1.2873882427811623,-3.2745461398735642,TRUE
-2.4856516299769282,3.257267002481967,TRUE
4.280480034649372,2.525010413955897,TRUE
-4.955455793533474,0.5211705900728703,TRUE
-2.092514270916581,3.6518272385001183,TRUE
3.9118026988580823,3.047566581517458,TRUE
-2.2839614818803966,-3.1848881719633937,TRUE
4.116348433308303,-3.985989836510271,FALSE
3.4567358484491706,2.525020558387041,TRUE
-1.2045966018922627,2.994660218246281,TRUE
-4.678608165122569,2.925831051543355,FALSE
4.520888612605631,-3.9279158413410187,FALSE
3.4536822233349085,3.699985262937844,FALSE
-2.601690674200654,2.3613821831531823,TRUE
-1.1997341131791472,-3.8343277666717768,TRUE
-4.710257593542337,-4.988920206669718,FALSE
-3.117472743615508,1.9823769107460976,TRUE
-1.3706176355481148,4.505828814581037,TRUE
2.205170278903097,1.156857314053923,TRUE
-2.037213472649455,-3.305157993454486,TRUE
-0.34310915507376194,-1.7385936225764453,TRUE
0.2905021095648408,-1.9865241344086826,TRUE
3.858589460141957,-3.499144788365811,FALSE
2.050749324262142,-2.844177719671279,TRUE
-4.511665017344058,-2.549589453265071,FALSE
-0.21461531519889832,4.81266931630671,TRUE
-4.85369878122583,-2.2206602105870843,FALSE
-2.50053953146562,0.8929701242595911,TRUE
0.007988822180777788,-4.159699517767876,TRUE
-0.30176972271874547,1.640364695340395,TRUE
3.398390628863126,-2.8901095991022885,TRUE
2.4067132035270333,4.203626113012433,TRUE
0.22821363992989063,-3.983782408758998,TRUE
-0.3221854870207608,-0.23914230056107044,TRUE
2.7285164641216397,2.4447552114725113,TRUE
2.150140297599137,1.0579071403481066,TRUE
-1.0361898457631469,2.9602285870350897,TRUE
-0.45433091931045055,1.6125020245090127,TRUE
-3.5756417806260288,3.26614671619609,TRUE
-4.643957763910294,-4.637938335072249,FALSE
-1.828672185074538,0.8113146456889808,TRUE
-2.0302707445807755,3.5538162919692695,TRUE
0.9042689972557127,-3.2423073169775307,TRUE
3.106230527628213,0.8294998202472925,TRUE
-3.272004083264619,2.432395035866648,TRUE
-3.1784389237873256,2.8989229956641793,TRUE
-0.3685645153746009,2.4644305976107717,TRUE
-4.718285878188908,-1.3854390266351402,TRUE
2.8246035845950246,-2.6065420429222286,TRUE
-3.948471660260111,-4.325413051992655,FALSE
-0.37863405887037516,3.5561846499331295,TRUE
-2.455275831744075,4.791093992535025,FALSE
-4.480954958125949,-4.931667936034501,FALSE
-0.3003617445938289,0.4696495202369988,TRUE
2.032921512145549,-0.8694761386141181,TRUE
4.83412727015093,-0.1760575152002275,TRUE
2.2488921019248664,-3.2976992218755186,TRUE
4.004806946031749,3.818317095283419,FALSE
-4.236149846110493,3.0404242500662804,FALSE
2.5851091113872826,-3.824422473553568,TRUE
-4.156693224795163,-1.9590739253908396,TRUE
0.47196937026456,3.703278072644025,TRUE
3.0230084527283907,-3.179053550120443,TRUE
-0.5987344426102936,-4.222641894593835,TRUE
0.06211876403540373,-3.2999501819722354,TRUE
-4.905916571151465,-2.0203941548243165,FALSE
4.359281042125076,2.7714692801237106,FALSE
-1.788449778687209,0.17530111130326986,TRUE
-2.3642419348470867,2.7940279757604003,TRUE
2.9654363892041147,-3.3680556062608957,TRUE
4.735056280624121,-0.5870159948244691,TRUE
2.1730176359415054,3.527454568538815,TRUE
4.204742119181901,-4.098253189586103,FALSE
2.2231619781814516,-1.9721645559184253,TRUE
-2.5074595608748496,2.0011211279779673,TRUE
-4.571112093981355,-0.9694619430229068,TRUE
-2.683454167563468,1.533171501941979,TRUE
-1.4633702719584107,3.9113358315080404,TRUE
-2.047334189992398,-0.32766256481409073,TRUE
2.446428576949984,-0.12086292961612344,TRUE
1.127267659176141,4.449392936658114,TRUE
-1.8381531839258969,-4.70237233210355,FALSE
0.42235312052071095,-4.103527385741472,TRUE
-0.7568309456110001,-2.3645776719786227,TRUE
4.109274288639426,3.5122724063694477,FALSE
-4.780989973805845,1.9613931188359857,FALSE
-1.026704094838351,4.165171443019062,TRUE
1.48477767361328,-1.5641598170623183,TRUE
-3.284208308905363,4.231696552596986,FALSE
-3.1419212417677045,2.6871167425997555,TRUE
1.80994912981987,0.00529266195371747,TRUE
2.096802741289139,2.8920552600175142,TRUE
-4.544640937820077,1.3492545275948942,TRUE
2.666281235869974,-0.21947598783299327,TRUE
-0.39264903869479895,2.6333134318701923,TRUE
-3.1673968746326864,2.6960018486715853,TRUE
-1.4010745170526206,-4.20404386240989,TRUE
1.3535590399987996,-2.8286657226271927,TRUE
3.519807094708085,-1.5705069131217897,TRUE
2.905101978685707,1.038531605154276,TRUE
-0.9879529871977866,-1.184145719744265,TRUE
-3.12087383819744,-4.0858086361549795,FALSE
0.6498957588337362,3.8143395562656224,TRUE
-0.23556472267955542,-3.0737248808145523,TRUE
-3.1255422183312476,0.6658988213166595,TRUE
-3.069209409877658,-1.9845594838261604,TRUE
2.6243093609809875,4.3160292180255055,FALSE
1.3207573676481843,4.048904939554632,TRUE
-0.9293856541626155,-1.1779621802270412,TRUE
4.182479551527649,-1.4980720705352724,TRUE
4.475147256162018,1.89616315998137,TRUE
2.4466357030905783,-2.526448555290699,TRUE
0.3017619904130697,-1.5677353297360241,TRUE
-3.769298819825053,-2.36174677265808,TRUE
-3.8360452000051737,-2.23202514462173,TRUE
3.2191506237722933,3.9238701784051955,FALSE
1.6336167347617447,0.9476504777558148,TRUE
-1.712726920377463,3.715999610722065,TRUE
2.032693352084607,1.1089680646546185,TRUE
2.14689910877496,2.7424344466999173,TRUE
4.404506157152355,-3.5961221414618194,FALSE
-2.3131883866153657,-0.7403941173106432,TRUE
-2.187878447584808,-4.804760976694524,FALSE
4.621162842959166,3.0333249433897436,FALSE
2.7644818392582238,-0.5106695834547281,TRUE
-1.1116838618181646,-1.9906361121684313,TRUE
0.6106791738420725,-2.956139163579792,TRUE
-3.6166524793952703,-0.6698381761088967,TRUE
0.3883048356510699,-0.027557553257793188,TRUE
0.12033442966639996,-0.9432900557294488,TRUE
4.43509406177327,4.970752636436373,FALSE
3.9130471856333315,-3.6468493565917015,FALSE
3.341137699317187,-4.587770325597376,FALSE
4.4863073085434735,-4.206598887685686,FALSE
3.9029022492468357,-1.4950733468867838,TRUE
-1.974861198104918,-1.6967867035418749,TRUE
4.643055396154523,0.8042658283375204,TRUE
1.786774187348783,-0.002805327530950308,TRUE
-4.875102492514998,-3.767361941281706,FALSE
4.869392442051321,-0.6804379425011575,TRUE
-3.2227161526679993,-0.8020468521863222,TRUE
-2.835376588627696,4.944708955008537,FALSE
-4.496288162190467,-1.0425952496007085,TRUE
-4.288765133824199,-1.3257131888531148,TRUE
3.8590664602816105,2.359461225569248,TRUE
4.140590107999742,-2.2274884139187634,TRUE
-1.0278133116662502,4.728603633120656,TRUE
0.27823883574455976,-2.9663686617277563,TRUE
-1.3070667744614184,0.9787851432338357,TRUE
3.4853979293257,-3.304719189181924,TRUE
-3.8440546253696084,1.0236672405153513,TRUE
-0.19899574806913733,1.8818502081558108,TRUE
1.063575951848179,-0.7182926870882511,TRUE
-0.7015883456915617,-0.5104386224411428,TRUE
4.221313935704529,1.3565131183713675,TRUE
-2.9876891244202852,1.6955578164197505,TRUE
0.13077534968033433,0.0234566954895854,TRUE
-3.242689853068441,-3.5423712921328843,TRUE
-4.560008272528648,3.978111690375954,FALSE
0.36973186768591404,0.9739500493742526,TRUE
1.7627094686031342,1.672693865839392,TRUE
0.7086272374726832,-0.8178033796139061,TRUE
3.2846928271465003,2.982704422902316,TRUE
-2.371995721478015,4.561318040359765,FALSE
4.3360332143493,-0.6936353258788586,TRUE
-2.2293119644746184,-2.5438304501585662,TRUE
-1.3104475638829172,-2.5726085947826505,TRUE
-3.4900513873435557,-0.49930873792618513,TRUE
-1.4831788511946797,-0.02788193291053176,TRUE
-3.3397456677630544,-3.603835303802043,TRUE
-2.0992558798752725,3.8902067905291915,TRUE
2.7580235176719725,4.954896958079189,FALSE
4.0889492514543235,4.375844390597194,FALSE
-4.806400944944471,1.2824654974974692,TRUE
2.345394727308303,0.6324538169428706,TRUE
4.969315365888178,-4.052771949209273,FALSE
-1.8203429621644318,0.897899444680661,TRUE
-4.328722476493567,3.219931349158287,FALSE
2.5859411456622183,3.0260290997102857,TRUE
3.9292385103181005,-0.8954778825864196,TRUE
4.47144084610045,-2.9961109068244696,FALSE
0.7469631056301296,-3.647451940923929,TRUE
4.39113785745576,-4.2139392090030015,FALSE
1.520482087507844,1.8481071013957262,TRUE
-3.6578971543349326,1.261326887179166,TRUE
4.397705160081387,4.241596593055874,FALSE
3.74955415725708,-3.3939213026314974,FALSE
-4.30256640072912,-1.2832149490714073,TRUE
3.323611910454929,-1.2145186751149595,TRUE
-1.4527574251405895,-2.8906975383870304,TRUE
-2.7732700831256807,-4.842509017325938,FALSE
-4.453508711885661,-4.639267991296947,FALSE
2.995902879629284,-4.820001951884478,FALSE
1.8881974346004426,-0.4824368632398546,TRUE
-4.3479111907072365,-1.2973798741586506,TRUE
-3.1797986896708608,-0.2491435850970447,TRUE
-1.3047073339112103,4.532497148029506,TRUE
-2.9192522983066738,-1.5970236086286604,TRUE
-3.2646384788677096,0.8166532265022397,TRUE
2.218337671365589,-3.735081960912794,TRUE
-3.191326758824289,-2.206322781275958,TRUE
-4.316092631779611,-3.0811416218057275,FALSE
-2.365108225494623,-3.121337997727096,TRUE
-4.603091587778181,3.0349318985827267,FALSE
3.4481027792207897,-4.577713676262647,FALSE
-3.9211577037349343,2.6985096046701074,TRUE
-4.892590688541532,-4.938987006898969,FALSE
-3.3583071059547365,4.665073121432215,FALSE
4.996718876063824,-1.0653479932807386,FALSE
2.1790684876032174,0.8953758236020803,TRUE
-1.2792421085759997,-0.9699096833355725,TRUE
-4.449332400690764,-2.6399515685625374,FALSE
-2.3895032703876495,1.8970695114694536,TRUE
1.7545276298187673,-1.5346837299875915,TRUE
-2.648839778266847,-2.4941908521577716,TRUE
1.74011817201972,-3.540977155789733,TRUE
-2.7092405478470027,-2.686398613732308,TRUE
-3.856867686845362,-3.084422661922872,TRUE
4.340672290418297,-0.05664909025654197,TRUE
-1.924255311023444,-3.1657850998453796,TRUE
0.1405849470756948,-4.669804712757468,TRUE
2.9564409563317895,-3.3556631999090314,TRUE
-4.838478257879615,4.015287472866476,FALSE
-2.1211188938468695,4.6569189708679914,FALSE
-4.835001218598336,3.9064992498606443,FALSE
-3.9106299495324492,-1.8648785236291587,TRUE
2.5502780522219837,-2.3646651883609593,TRUE
-1.2569187371991575,-2.110304948873818,TRUE
-0.8664474030956626,1.6558960429392755,TRUE
3.7822636240161955,-1.7271721502766013,TRUE
2.44235479272902,4.269725829362869,TRUE
-2.065813895314932,-3.559951193165034,TRUE
1.599576601292938,1.924329586327076,TRUE
-3.740518589038402,3.3537193946540356,FALSE
4.429655382409692,-4.858804675750434,FALSE
4.272125870920718,-0.9792850003577769,TRUE
0.04714451264590025,2.920107215177268,TRUE
-4.011558243073523,3.7983253761194646,FALSE
-0.5962389172054827,3.595617604441941,TRUE
4.165493904147297,-1.37857316294685,TRUE
4.038865023758262,-2.911629567388445,TRUE
3.3299415837973356,3.552498621866107,TRUE
4.29399985820055,3.908793388400227,FALSE
1.7875273781828582,-1.0652366909198463,TRUE
2.0028101769275963,3.8660628930665553,TRUE
-2.5467154779471457,-0.7030449714511633,TRUE
-3.8422406907193363,3.7461000052280724,FALSE
-4.387125372886658,0.4851642809808254,TRUE
-1.778068570420146,0.5744533543474972,TRUE
4.553644401021302,-3.879477665759623,FALSE
4.869311228394508,-2.5154737196862698,FALSE
-2.1089574927464128,-0.6546781491488218,TRUE
-0.5673156655393541,-1.5386893786489964,TRUE
-3.4509098739363253,-1.4736984390765429,TRUE
-1.2081146542914212,3.8942195777781308,TRUE
2.662818601820618,0.23999661207199097,TRUE
-1.1313195643015206,1.440849422942847,TRUE
-0.7629510131664574,1.1716011771932244,TRUE
4.477110900916159,-3.042084074113518,FALSE
-4.930925699882209,-3.783110757358372,FALSE
-3.323344555683434,1.3739116140641272,TRUE
-0.06435269955545664,3.5718005686067045,TRUE
3.163897537160665,-0.0044613913632929325,TRUE
1.7066435306333005,2.1784483757801354,TRUE
0.06451519671827555,0.38063212065026164,TRUE
1.6731241066008806,-4.1416924726217985,TRUE
-3.9391855522990227,1.9314780156128109,TRUE
3.1290144310332835,0.852306024171412,TRUE
-2.6867795106954873,-4.15213577914983,TRUE
-0.12768820160999894,-0.20383356837555766,TRUE
4.927802486345172,0.7482676976360381,TRUE
-4.135381220839918,-2.8200522623956203,FALSE
1.1352926585823298,-3.3781097503378987,TRUE
-3.21291123284027,2.399144838564098,TRUE
-4.392242783214897,-0.6324019841849804,TRUE
0.9126745839603245,4.609735952690244,TRUE
0.9230521717108786,-4.725896876771003,TRUE
-1.475160859990865,-2.39864012459293,TRUE
3.2292682281695306,-2.9479866265319288,TRUE
-1.8987187324091792,4.850654294714332,FALSE
3.3326144609600306,0.8000009483657777,TRUE
-0.9817079431377351,-0.35549006424844265,TRUE
-0.8997675566934049,3.2264914107508957,TRUE
2.929546986706555,-0.30046403873711824,TRUE
3.220713429618627,-3.4972351347096264,TRUE
-2.326250255573541,-0.9056110703386366,TRUE
-1.3653166498988867,1.3739469833672047,TRUE
-1.2110183876939118,4.993998047430068,FALSE
3.5087000718340278,-3.110640780068934,TRUE
-4.326101297046989,0.5852632247842848,TRUE
-0.6742362724617124,-4.683446832932532,TRUE
2.37219185102731,-4.984815667849034,FALSE
-3.2174860453233123,-3.4867681097239256,TRUE
1.660985683556646,0.007359941955655813,TRUE
0.7279693591408432,2.9592586494982243,TRUE
2.40243268199265,-4.547335784882307,FALSE
-4.19629137031734,2.609704164788127,TRUE
-1.5925770229659975,-4.293918444309384,TRUE
-0.7447861623950303,1.653411746956408,TRUE
-4.447681154124439,3.592468735296279,FALSE
4.144250808749348,-4.808368566446006,FALSE
4.578966919798404,-2.412168101873249,FALSE
-3.9424868719652295,4.750844987574965,FALSE
3.5518070682883263,0.044376731384545565,TRUE
-2.4375131400302052,4.955154787749052,FALSE
-0.6635217391885817,2.5335432589054108,TRUE
2.542201611213386,-3.485543057322502,TRUE
-3.9375162008218467,-2.1093238284811378,TRUE
4.917785641737282,-3.6265485011972487,FALSE
1.122204924467951,-2.508584661409259,TRUE
-2.9166728700511158,0.0861720135435462,TRUE
2.1686334209516644,3.5389634082093835,TRUE
-2.3008066532202065,-1.3390784221701324,TRUE
1.5470955590717494,-1.478540024254471,TRUE
1.5780241438187659,0.1373817608691752,TRUE
-3.057918210979551,-3.422584580257535,TRUE
3.759870713111013,4.101278078742325,FALSE
1.8292062380351126,3.4172461833804846,TRUE
3.2636153139173985,1.9899948523379862,TRUE
-1.6442123288288713,-2.413617307320237,TRUE
4.396359869278967,-2.7346529089845717,FALSE
-2.823133384808898,0.17302673775702715,TRUE
3.640678816009313,0.6665856018662453,TRUE
-2.149333080742508,-0.8603714522905648,TRUE
2.2377867996692657,3.118163251783699,TRUE
3.05110857822001,-4.635823844000697,FALSE
-0.9414595575071871,-0.297060024458915,TRUE
-3.912175272125751,-3.550670698750764,FALSE
4.738963572308421,3.3683283044956625,FALSE
1.6738206916488707,-0.3999591013416648,TRUE
2.352071385830641,-4.1955963731743395,TRUE
1.9655540445819497,0.5101944622583687,TRUE
-4.187890340108424,-2.6917545055039227,TRUE
-2.8739632898941636,-3.657751902937889,TRUE
1.3350940076634288,-2.821839675307274,TRUE
-1.595085570588708,2.195532957557589,TRUE
1.4480554987676442,-2.5573390116915107,TRUE
-1.0418675560504198,-0.7896515424363315,TRUE
2.386077023111284,1.3370130071416497,TRUE
2.1963135385885835,2.013311821501702,TRUE
3.4140165522694588,1.5478979679755867,TRUE
0.6611465848982334,3.862854209728539,TRUE
1.219246352557093,1.194866297300905,TRUE
-3.501187739893794,-3.0005365097895265,TRUE
0.17865974688902497,-2.011534452904016,TRUE
-0.6093464302830398,-3.5455607809126377,TRUE
-0.8181205042637885,-3.1236854079179466,TRUE
4.8596988106146455,2.7620976278558373,FALSE
-1.2348516448400915,-3.454711444210261,TRUE
1.4931492717005312,-0.820187577046454,TRUE
2.9923002095893025,-1.846885250415653,TRUE
1.0219908342696726,-1.4818761264905334,TRUE
-2.368860288988799,-3.3771397243253887,TRUE
1.9101005885750055,-0.970171308144927,TRUE
-1.574025743175298,1.8953350326046348,TRUE
4.131350920069963,4.9821522971615195,FALSE
-4.4210470374673605,-0.605880047660321,TRUE
-4.560511484742165,-2.1427523624151945,FALSE
1.2786527443677187,-3.872816637158394,TRUE
-4.379515598993748,-4.882550404872745,FALSE
-3.852643328718841,-2.933067833073437,TRUE
-0.8375160163268447,-0.7793258200399578,TRUE
-2.777115178760141,1.166539138648659,TRUE
4.463348698336631,-0.07896846393123269,TRUE
1.821992916520685,-0.7618511188775301,TRUE
-1.5077382954768836,1.7229696759022772,TRUE
0.19934868905693293,4.3696570745669305,TRUE
2.006026639137417,-2.553860475309193,TRUE
-4.776132293045521,4.417563881725073,FALSE
-4.322815507184714,1.9115388975478709,TRUE
-2.6405288302339613,2.397795661818236,TRUE
-0.44034955790266395,-4.495111356955022,TRUE
4.391898652538657,-1.8518621870316565,TRUE
-0.35528823267668486,3.4242522320710123,TRUE
-3.9872521441429853,-1.9320261385291815,TRUE
-3.6568843224085867,-1.4159106300212443,TRUE
-4.288757857866585,-0.814360233489424,TRUE
3.498434447683394,0.8265634952113032,TRUE
-1.8912692763842642,-1.4037163858301938,TRUE
-4.2102327407337725,-0.001191883347928524,TRUE
4.225301009137183,1.078175890725106,TRUE
-3.598105644341558,0.16013588989153504,TRUE
-1.6150495922192931,-1.0782117722555995,TRUE
3.573838050942868,-2.760227748658508,TRUE
-4.005769025534391,-3.7657031626440585,FALSE
1.9378712750039995,-2.079314524307847,TRUE
4.26669797161594,-4.876298778690398,FALSE
2.091303807683289,4.026037571020424,TRUE
1.9579186523333192,2.5774516072124243,TRUE
-3.8610406452789903,-2.398363931570202,TRUE
4.494796844664961,-3.279748323839158,FALSE
4.182306062430143,0.5945574096404016,TRUE
0.6935798260383308,3.385216831229627,TRUE
-2.6939742593094707,-1.8400331493467093,TRUE
-3.5109775559976697,1.6386131662875414,TRUE
3.550197745207697,2.9998030536808074,TRUE
-4.098538039252162,1.9543132837861776,TRUE
1.9897099025547504,2.711926435586065,TRUE
-0.723425077740103,4.601472585927695,TRUE
